formula,accuracy,precision,recall,f1,mcfaden,avg_accuracy,avg_f1,Model_id
"('loc.B5_1_SM', 'NPA_1_SM', 'Dist(Hhal,C)_SM')",0.8611111111111112,0.8556397306397306,0.8611111111111112,0.8573842178493342,0.8191335274316405,0.8333333333333334,0.8408496732026144,10
"('NPA_1_SM', 'dip_x_SM', 'Dist(Hhal,C)_SM')",0.9166666666666666,0.9191919191919192,0.9166666666666666,0.9165672828463526,0.8640166241862876,0.8333333333333334,0.8359788359788359,4
"('para_P', 'NPA_6_SM', 'Avg_NPA_SM')",0.9166666666666666,0.9145622895622895,0.9166666666666666,0.9144305307096006,0.8593145812686277,0.8055555555555555,0.8185298361768951,6
"('para_P', 'NPA_6_SM', 'NPA_sum_SM')",0.9166666666666666,0.9145622895622895,0.9166666666666666,0.9144305307096006,0.8593145807823976,0.8055555555555555,0.8185298361768951,7
"('NPA_6_SM', 'para_SM', 'fr_C_O_noCOO')",0.8333333333333334,0.8337359098228663,0.8333333333333334,0.830853405853406,0.7946005246841944,0.8055555555555555,0.8212729536258947,17
"('NPA_6_SM', 'para_SM', 'fr_C_O')",0.8333333333333334,0.8337359098228663,0.8333333333333334,0.830853405853406,0.7946005246841944,0.8055555555555555,0.8212729536258947,16
"('NPA_1_P', 'NPA_1_SM', 'Dist(Hhal,C)_SM')",0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8106640819680239,0.7777777777777777,0.7821602145131555,12
"('Total_P', 'para_SM', 'Dist(Hhal,C)_SM')",0.8055555555555556,0.8118055555555554,0.8055555555555556,0.807813911472448,0.8141998642862937,0.7222222222222223,0.7190145502645503,11
"('Dist_(P,C)_P', 'NPA_7_SM', 'para_SM')",0.8611111111111112,0.8556397306397306,0.8611111111111112,0.8573842178493342,0.8766291062744561,0.7222222222222222,0.724867724867725,2
"('Dist_(P,C)_P', 'NPA_6_SM', 'para_SM')",0.8888888888888888,0.8961352657004831,0.8888888888888888,0.8867845117845117,0.8722524771196976,0.7222222222222222,0.7241108564637976,3
"('NPA_6_SM', 'para_SM', 'Dist(Hhal,C)_SM')",0.9166666666666666,0.9270833333333334,0.9166666666666666,0.9138888888888891,0.8366051431042799,0.7222222222222222,0.7300031123560536,8
"('para_P', 'Dist_(P,C)_P', 'NPA_7_SM')",0.8888888888888888,0.885024154589372,0.8888888888888888,0.8821548821548821,0.8624391504991542,0.6944444444444445,0.7256192881192881,5
"('NPA_1_P', 'NPA_Avg_H_onPhos', 'NPA_1_SM')",0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.7933180832957372,0.6944444444444445,0.7026353276353277,18
"('loc.B5_1_SM', 'NPA_6_SM', 'para_SM')",0.8333333333333334,0.8348765432098766,0.8333333333333334,0.832579185520362,0.794739988966881,0.6944444444444443,0.7176527176527175,15
"('NPA_6_SM', 'Avg_NPA_SM', 'para_SM')",0.8333333333333334,0.8318840579710146,0.8333333333333334,0.8278619528619529,0.9239874096917342,0.6666666666666666,0.64350116114822,0
"('NPA_1_SM', 'Dist(Hhal,C)_SM', 'fr_C_O_noCOO')",0.8333333333333334,0.8271604938271604,0.8333333333333334,0.8288084464555053,0.8038493739519232,0.6666666666666666,0.7003848003848004,14
"('NPA_1_SM', 'Dist(Hhal,C)_SM', 'fr_C_O')",0.8333333333333334,0.8271604938271604,0.8333333333333334,0.8288084464555053,0.8038493739519232,0.6666666666666666,0.7003848003848004,13
"('NPA_6_SM', 'NPA_sum_SM', 'para_SM')",0.8333333333333334,0.8318840579710146,0.8333333333333334,0.8278619528619529,0.9239873255181684,0.6666666666666666,0.64350116114822,1
"('Dist_(P,C)_P', 'para_SM', 'fr_benzene')",0.7777777777777778,0.7746913580246912,0.7777777777777778,0.7748868778280542,0.7900047282966541,0.6388888888888888,0.643915343915344,19
"('Dist_(P,C)_P', 'Aniso.Polar_P', 'para_SM')",0.75,0.747053872053872,0.75,0.7475650964023056,0.8353646804246715,0.6111111111111112,0.5950777617444284,9
